outlet_id,menu_item_id,is_optional
100,9548,False
91,9548,False
86,9548,False
92,9548,False
7,9548,False
21,9548,False
30,9548,False
44,9548,False
79,9548,False
43,9548,False
93,9548,False
53,9548,False
55,9548,False
8,9548,False
1,9548,False
39,9548,False
34,9548,False
22,9548,False
70,9548,False
46,9548,False
74,9548,False
58,9548,False
9,9548,False
37,9548,False
64,9548,False
71,9548,False
36,9548,False
14,9548,False
66,9548,False
45,9548,False
26,9548,False
41,9548,False
5,9548,False
19,9548,False
25,9548,False
47,9548,False
24,9548,False
98,9548,False
88,9548,False
73,9548,False
15,9548,False
2,9548,False
33,9548,False
42,9548,False
61,9548,False
85,9548,False
89,9548,False
11,9548,False
32,9779,False
68,9779,False
100,9779,False
91,9779,False
86,9779,False
92,9779,False
7,9779,False
21,9779,False
30,9779,False
44,9779,False
79,9779,False
43,9779,False
93,9779,False
53,9779,False
55,9779,False
8,9779,False
1,9779,False
39,9779,False
34,9779,False
22,9779,False
70,9779,False
46,9779,False
74,9779,False
58,9779,False
9,9779,False
37,9779,False
64,9779,False
71,9779,False
36,9779,False
14,9779,False
66,9779,False
45,9779,False
26,9779,False
41,9779,False
5,9779,False
19,9779,False
25,9779,False
47,9779,False
24,9779,False
98,9779,False
88,9779,False
73,9779,False
15,9779,False
2,9779,False
33,9779,False
42,9779,False
61,9779,False
85,9779,False
89,9779,False
11,9779,False
32,5960,False
68,5960,False
100,5960,False
91,5960,False
86,5960,False
92,5960,False
7,5960,False
21,5960,False
30,5960,False
44,5960,False
79,5960,False
43,5960,False
93,5960,False
53,5960,False
55,5960,False
8,5960,False
1,5960,False
39,5960,False
34,5960,False
22,5960,False
70,5960,False
46,5960,False
74,5960,False
58,5960,False
9,5960,False
37,5960,False
64,5960,False
71,5960,False
36,5960,False
14,5960,False
66,5960,False
45,5960,False
26,5960,False
41,5960,False
5,5960,False
19,5960,False
25,5960,False
47,5960,False
24,5960,False
98,5960,False
88,5960,False
73,5960,False
15,5960,False
2,5960,False
33,5960,False
42,5960,False
61,5960,False
85,5960,False
89,5960,False
11,5960,False
32,7024,False
68,7024,False
100,7024,False
91,7024,False
86,7024,False
92,7024,False
7,7024,False
21,7024,False
30,7024,False
44,7024,False
79,7024,False
43,7024,False
93,7024,False
53,7024,False
55,7024,False
8,7024,False
1,7024,False
39,7024,False
34,7024,False
22,7024,False
70,7024,False
46,7024,False
74,7024,False
58,7024,False
9,7024,False
37,7024,False
64,7024,False
71,7024,False
36,7024,False
14,7024,False
66,7024,False
45,7024,False
26,7024,False
41,7024,False
5,7024,False
19,7024,False
25,7024,False
47,7024,False
24,7024,False
98,7024,False
88,7024,False
73,7024,False
15,7024,False
2,7024,False
33,7024,False
42,7024,False
61,7024,False
85,7024,False
89,7024,False
11,7024,False
32,5488,False
68,5488,False
100,5488,False
91,5488,False
86,5488,False
92,5488,False
7,5488,False
21,5488,False
30,5488,False
44,5488,False
79,5488,False
43,5488,False
93,5488,False
53,5488,False
55,5488,False
8,5488,False
1,5488,False
39,5488,False
34,5488,False
22,5488,False
70,5488,False
46,5488,False
74,5488,False
58,5488,False
9,5488,False
37,5488,False
64,5488,False
71,5488,False
36,5488,False
14,5488,False
66,5488,False
45,5488,False
26,5488,False
41,5488,False
5,5488,False
19,5488,False
25,5488,False
47,5488,False
24,5488,False
98,5488,False
88,5488,False
73,5488,False
15,5488,False
2,5488,False
33,5488,False
42,5488,False
61,5488,False
85,5488,False
89,5488,False
11,5488,False
32,9274,False
68,9274,False
100,9274,False
91,9274,False
86,9274,False
92,9274,False
7,9274,False
21,9274,False
30,9274,False
44,9274,False
79,9274,False
43,9274,False
93,9274,False
53,9274,False
55,9274,False
8,9274,False
1,9274,False
39,9274,False
34,9274,False
22,9274,False
70,9274,False
46,9274,False
74,9274,False
58,9274,False
9,9274,False
37,9274,False
64,9274,False
71,9274,False
36,9274,False
14,9274,False
66,9274,False
45,9274,False
26,9274,False
41,9274,False
5,9274,False
19,9274,False
25,9274,False
47,9274,False
24,9274,False
98,9274,False
88,9274,False
73,9274,False
15,9274,False
2,9274,False
33,9274,False
42,9274,False
61,9274,False
85,9274,False
89,9274,False
11,9274,False
32,9148,False
68,9148,False
100,9148,False
91,9148,False
86,9148,False
92,9148,False
7,9148,False
21,9148,False
30,9148,False
44,9148,False
79,9148,False
43,9148,False
93,9148,False
53,9148,False
55,9148,False
8,9148,False
1,9148,False
39,9148,False
34,9148,False
22,9148,False
70,9148,False
46,9148,False
74,9148,False
58,9148,False
9,9148,False
37,9148,False
64,9148,False
71,9148,False
36,9148,False
14,9148,False
66,9148,False
45,9148,False
26,9148,False
41,9148,False
5,9148,False
19,9148,False
25,9148,False
47,9148,False
24,9148,False
98,9148,False
88,9148,False
73,9148,False
15,9148,False
2,9148,False
33,9148,False
42,9148,False
61,9148,False
85,9148,False
89,9148,False
11,9148,False
32,868,False
68,868,False
100,868,False
91,868,False
86,868,False
92,868,False
7,868,False
21,868,False
30,868,False
44,868,False
79,868,False
43,868,False
93,868,False
53,868,False
55,868,False
8,868,False
1,868,False
39,868,False
34,868,False
22,868,False
70,868,False
46,868,False
74,868,False
58,868,False
9,868,False
37,868,False
64,868,False
71,868,False
36,868,False
14,868,False
66,868,False
45,868,False
26,868,False
41,868,False
5,868,False
19,868,False
25,868,False
47,868,False
24,868,False
98,868,False
88,868,False
73,868,False
15,868,False
2,868,False
33,868,False
42,868,False
61,868,False
85,868,False
89,868,False
11,868,False
32,2881,False
68,2881,False
100,2881,False
91,2881,False
86,2881,False
92,2881,False
7,2881,False
21,2881,False
30,2881,False
44,2881,False
79,2881,False
43,2881,False
93,2881,False
53,2881,False
55,2881,False
8,2881,False
1,2881,False
39,2881,False
34,2881,False
22,2881,False
70,2881,False
46,2881,False
74,2881,False
58,2881,False
9,2881,False
37,2881,False
64,2881,False
71,2881,False
36,2881,False
14,2881,False
66,2881,False
45,2881,False
26,2881,False
41,2881,False
5,2881,False
19,2881,False
25,2881,False
47,2881,False
24,2881,False
98,2881,False
88,2881,False
73,2881,False
15,2881,False
2,2881,False
33,2881,False
42,2881,False
61,2881,False
85,2881,False
89,2881,False
11,2881,False
32,2646,False
68,2646,False
100,2646,False
91,2646,False
86,2646,False
92,2646,False
7,2646,False
21,2646,False
30,2646,False
44,2646,False
79,2646,False
43,2646,False
93,2646,False
53,2646,False
55,2646,False
8,2646,False
1,2646,False
39,2646,False
34,2646,False
22,2646,False
70,2646,False
46,2646,False
74,2646,False
58,2646,False
9,2646,False
37,2646,False
64,2646,False
71,2646,False
36,2646,False
14,2646,False
66,2646,False
45,2646,False
26,2646,False
41,2646,False
5,2646,False
19,2646,False
25,2646,False
47,2646,False
24,2646,False
98,2646,False
88,2646,False
73,2646,False
15,2646,False
2,2646,False
33,2646,False
42,2646,False
61,2646,False
85,2646,False
89,2646,False
11,2646,False
32,3411,False
68,3411,False
100,3411,False
91,3411,False
86,3411,False
92,3411,False
7,3411,False
21,3411,False
30,3411,False
44,3411,False
79,3411,False
43,3411,False
93,3411,False
53,3411,False
55,3411,False
8,3411,False
1,3411,False
39,3411,False
34,3411,False
22,3411,False
70,3411,False
46,3411,False
74,3411,False
58,3411,False
9,3411,False
37,3411,False
64,3411,False
71,3411,False
36,3411,False
14,3411,False
66,3411,False
45,3411,False
26,3411,False
41,3411,False
5,3411,False
19,3411,False
25,3411,False
47,3411,False
24,3411,False
98,3411,False
88,3411,False
73,3411,False
15,3411,False
2,3411,False
33,3411,False
42,3411,False
61,3411,False
85,3411,False
89,3411,False
11,3411,False
32,1853,False
68,1853,False
100,1853,False
91,1853,False
86,1853,False
92,1853,False
7,1853,False
21,1853,False
30,1853,False
44,1853,False
79,1853,False
43,1853,False
93,1853,False
53,1853,False
55,1853,False
8,1853,False
1,1853,False
39,1853,False
34,1853,False
22,1853,False
70,1853,False
46,1853,False
74,1853,False
58,1853,False
9,1853,False
37,1853,False
64,1853,False
71,1853,False
36,1853,False
14,1853,False
66,1853,False
45,1853,False
26,1853,False
41,1853,False
5,1853,False
19,1853,False
25,1853,False
47,1853,False
24,1853,False
98,1853,False
88,1853,False
73,1853,False
15,1853,False
2,1853,False
33,1853,False
42,1853,False
61,1853,False
85,1853,False
89,1853,False
11,1853,False
32,7438,False
68,7438,False
100,7438,False
91,7438,False
86,7438,False
92,7438,False
7,7438,False
21,7438,False
30,7438,False
44,7438,False
79,7438,False
43,7438,False
93,7438,False
53,7438,False
55,7438,False
8,7438,False
1,7438,False
39,7438,False
34,7438,False
22,7438,False
70,7438,False
46,7438,False
74,7438,False
58,7438,False
9,7438,False
37,7438,False
64,7438,False
71,7438,False
36,7438,False
14,7438,False
66,7438,False
45,7438,False
26,7438,False
41,7438,False
5,7438,False
19,7438,False
25,7438,False
47,7438,False
24,7438,False
98,7438,False
88,7438,False
73,7438,False
15,7438,False
2,7438,False
33,7438,False
42,7438,False
61,7438,False
85,7438,False
89,7438,False
11,7438,False
32,5946,False
68,5946,False
100,5946,False
91,5946,False
86,5946,False
92,5946,False
7,5946,False
21,5946,False
30,5946,False
44,5946,False
79,5946,False
43,5946,False
93,5946,False
53,5946,False
55,5946,False
8,5946,False
1,5946,False
39,5946,False
34,5946,False
22,5946,False
70,5946,False
46,5946,False
74,5946,False
58,5946,False
9,5946,False
37,5946,False
64,5946,False
71,5946,False
36,5946,False
14,5946,False
66,5946,False
45,5946,False
26,5946,False
41,5946,False
5,5946,False
19,5946,False
25,5946,False
47,5946,False
24,5946,False
98,5946,False
88,5946,False
73,5946,False
15,5946,False
2,5946,False
33,5946,False
42,5946,False
61,5946,False
85,5946,False
89,5946,False
11,5946,False
32,5008,True
68,5008,True
92,5008,True
7,5008,True
21,5008,True
79,5008,True
43,5008,True
53,5008,True
55,5008,True
39,5008,True
22,5008,True
70,5008,True
58,5008,True
71,5008,True
36,5008,True
41,5008,True
25,5008,True
98,5008,True
88,5008,True
73,5008,True
42,5008,True
85,5008,True
89,5008,True
11,5008,True
68,3611,True
100,3611,True
86,3611,True
92,3611,True
7,3611,True
30,3611,True
79,3611,True
53,3611,True
55,3611,True
1,3611,True
70,3611,True
46,3611,True
74,3611,True
58,3611,True
9,3611,True
36,3611,True
14,3611,True
26,3611,True
5,3611,True
25,3611,True
47,3611,True
98,3611,True
88,3611,True
15,3611,True
42,3611,True
32,8606,True
68,8606,True
100,8606,True
92,8606,True
7,8606,True
21,8606,True
44,8606,True
79,8606,True
93,8606,True
55,8606,True
1,8606,True
39,8606,True
34,8606,True
70,8606,True
74,8606,True
71,8606,True
36,8606,True
45,8606,True
41,8606,True
47,8606,True
73,8606,True
2,8606,True
61,8606,True
89,8606,True
11,8606,True
100,9805,True
91,9805,True
92,9805,True
30,9805,True
44,9805,True
79,9805,True
43,9805,True
93,9805,True
55,9805,True
8,9805,True
1,9805,True
39,9805,True
22,9805,True
46,9805,True
58,9805,True
36,9805,True
45,9805,True
41,9805,True
5,9805,True
19,9805,True
88,9805,True
2,9805,True
33,9805,True
61,9805,True
89,9805,True
32,1068,True
68,1068,True
100,1068,True
91,1068,True
86,1068,True
7,1068,True
30,1068,True
79,1068,True
93,1068,True
53,1068,True
8,1068,True
70,1068,True
37,1068,True
64,1068,True
14,1068,True
41,1068,True
47,1068,True
24,1068,True
88,1068,True
15,1068,True
33,1068,True
85,1068,True
89,1068,True
11,1068,True
68,4961,True
91,4961,True
86,4961,True
79,4961,True
43,4961,True
1,4961,True
39,4961,True
34,4961,True
22,4961,True
46,4961,True
74,4961,True
58,4961,True
71,4961,True
36,4961,True
45,4961,True
26,4961,True
41,4961,True
25,4961,True
47,4961,True
24,4961,True
88,4961,True
33,4961,True
61,4961,True
85,4961,True
11,4961,True
91,3798,True
92,3798,True
21,3798,True
44,3798,True
79,3798,True
55,3798,True
8,3798,True
1,3798,True
34,3798,True
70,3798,True
46,3798,True
58,3798,True
71,3798,True
26,3798,True
98,3798,True
88,3798,True
73,3798,True
15,3798,True
33,3798,True
42,3798,True
11,3798,True
32,9138,True
68,9138,True
100,9138,True
91,9138,True
86,9138,True
30,9138,True
44,9138,True
79,9138,True
93,9138,True
53,9138,True
1,9138,True
46,9138,True
74,9138,True
9,9138,True
71,9138,True
66,9138,True
41,9138,True
19,9138,True
25,9138,True
47,9138,True
24,9138,True
15,9138,True
33,9138,True
42,9138,True
61,9138,True
89,9138,True
11,9138,True
32,1482,True
68,1482,True
100,1482,True
91,1482,True
86,1482,True
7,1482,True
21,1482,True
30,1482,True
44,1482,True
55,1482,True
8,1482,True
1,1482,True
39,1482,True
34,1482,True
70,1482,True
46,1482,True
58,1482,True
37,1482,True
64,1482,True
36,1482,True
14,1482,True
66,1482,True
45,1482,True
41,1482,True
19,1482,True
47,1482,True
24,1482,True
98,1482,True
15,1482,True
85,1482,True
89,1482,True
32,4815,True
100,4815,True
91,4815,True
86,4815,True
7,4815,True
30,4815,True
44,4815,True
79,4815,True
93,4815,True
55,4815,True
39,4815,True
34,4815,True
37,4815,True
14,4815,True
26,4815,True
5,4815,True
47,4815,True
98,4815,True
73,4815,True
15,4815,True
2,4815,True
61,4815,True
92,6227,True
7,6227,True
79,6227,True
43,6227,True
53,6227,True
1,6227,True
39,6227,True
34,6227,True
46,6227,True
58,6227,True
36,6227,True
41,6227,True
19,6227,True
25,6227,True
47,6227,True
98,6227,True
88,6227,True
15,6227,True
61,6227,True
32,5458,True
68,5458,True
100,5458,True
91,5458,True
86,5458,True
92,5458,True
30,5458,True
43,5458,True
53,5458,True
55,5458,True
8,5458,True
34,5458,True
22,5458,True
74,5458,True
9,5458,True
37,5458,True
64,5458,True
66,5458,True
45,5458,True
26,5458,True
41,5458,True
5,5458,True
19,5458,True
25,5458,True
47,5458,True
24,5458,True
98,5458,True
15,5458,True
33,5458,True
42,5458,True
89,5458,True
11,5458,True
100,6138,True
92,6138,True
7,6138,True
21,6138,True
30,6138,True
44,6138,True
79,6138,True
93,6138,True
53,6138,True
1,6138,True
34,6138,True
22,6138,True
70,6138,True
46,6138,True
74,6138,True
37,6138,True
14,6138,True
41,6138,True
19,6138,True
47,6138,True
88,6138,True
15,6138,True
33,6138,True
61,6138,True
11,6138,True
91,6246,True
86,6246,True
92,6246,True
21,6246,True
44,6246,True
79,6246,True
93,6246,True
39,6246,True
74,6246,True
9,6246,True
37,6246,True
64,6246,True
71,6246,True
36,6246,True
66,6246,True
45,6246,True
5,6246,True
24,6246,True
88,6246,True
2,6246,True
42,6246,True
11,6246,True
32,9192,True
91,9192,True
7,9192,True
21,9192,True
30,9192,True
44,9192,True
53,9192,True
8,9192,True
1,9192,True
39,9192,True
22,9192,True
70,9192,True
46,9192,True
74,9192,True
9,9192,True
37,9192,True
64,9192,True
71,9192,True
45,9192,True
19,9192,True
47,9192,True
61,9192,True
85,9192,True
89,9192,True
32,4214,True
68,4214,True
100,4214,True
92,4214,True
7,4214,True
21,4214,True
79,4214,True
53,4214,True
34,4214,True
46,4214,True
36,4214,True
66,4214,True
45,4214,True
26,4214,True
41,4214,True
88,4214,True
2,4214,True
61,4214,True
85,4214,True
68,8862,True
100,8862,True
86,8862,True
92,8862,True
44,8862,True
79,8862,True
43,8862,True
53,8862,True
55,8862,True
8,8862,True
1,8862,True
39,8862,True
58,8862,True
64,8862,True
71,8862,True
36,8862,True
14,8862,True
66,8862,True
45,8862,True
26,8862,True
19,8862,True
24,8862,True
73,8862,True
2,8862,True
33,8862,True
85,8862,True
11,8862,True
91,3820,True
86,3820,True
92,3820,True
30,3820,True
79,3820,True
43,3820,True
53,3820,True
55,3820,True
8,3820,True
39,3820,True
34,3820,True
22,3820,True
46,3820,True
74,3820,True
58,3820,True
71,3820,True
36,3820,True
14,3820,True
66,3820,True
26,3820,True
41,3820,True
5,3820,True
19,3820,True
24,3820,True
98,3820,True
73,3820,True
2,3820,True
61,3820,True
85,3820,True
89,3820,True
32,5085,True
68,5085,True
100,5085,True
91,5085,True
92,5085,True
7,5085,True
53,5085,True
39,5085,True
22,5085,True
58,5085,True
14,5085,True
45,5085,True
26,5085,True
24,5085,True
15,5085,True
42,5085,True
61,5085,True
89,5085,True
11,5085,True
68,7771,True
100,7771,True
92,7771,True
7,7771,True
21,7771,True
44,7771,True
79,7771,True
93,7771,True
53,7771,True
8,7771,True
39,7771,True
34,7771,True
22,7771,True
70,7771,True
74,7771,True
58,7771,True
37,7771,True
36,7771,True
45,7771,True
26,7771,True
41,7771,True
25,7771,True
47,7771,True
15,7771,True
61,7771,True
85,7771,True
89,7771,True
11,7771,True
32,7563,True
100,7563,True
91,7563,True
86,7563,True
7,7563,True
30,7563,True
44,7563,True
43,7563,True
53,7563,True
55,7563,True
39,7563,True
64,7563,True
71,7563,True
14,7563,True
66,7563,True
45,7563,True
41,7563,True
5,7563,True
19,7563,True
25,7563,True
24,7563,True
88,7563,True
15,7563,True
2,7563,True
42,7563,True
85,7563,True
100,2790,True
7,2790,True
21,2790,True
30,2790,True
79,2790,True
55,2790,True
34,2790,True
70,2790,True
46,2790,True
74,2790,True
58,2790,True
9,2790,True
37,2790,True
26,2790,True
19,2790,True
25,2790,True
47,2790,True
24,2790,True
98,2790,True
73,2790,True
15,2790,True
33,2790,True
61,2790,True
85,2790,True
11,2790,True
32,5186,True
91,5186,True
86,5186,True
92,5186,True
30,5186,True
44,5186,True
79,5186,True
93,5186,True
53,5186,True
55,5186,True
8,5186,True
1,5186,True
39,5186,True
70,5186,True
74,5186,True
9,5186,True
64,5186,True
71,5186,True
36,5186,True
66,5186,True
45,5186,True
5,5186,True
19,5186,True
47,5186,True
98,5186,True
73,5186,True
2,5186,True
61,5186,True
89,5186,True
100,3351,True
91,3351,True
92,3351,True
7,3351,True
44,3351,True
43,3351,True
8,3351,True
70,3351,True
46,3351,True
9,3351,True
37,3351,True
71,3351,True
36,3351,True
14,3351,True
45,3351,True
26,3351,True
41,3351,True
24,3351,True
73,3351,True
2,3351,True
42,3351,True
61,3351,True
11,3351,True
32,1112,True
86,1112,True
21,1112,True
44,1112,True
93,1112,True
55,1112,True
1,1112,True
39,1112,True
34,1112,True
70,1112,True
46,1112,True
74,1112,True
58,1112,True
9,1112,True
64,1112,True
36,1112,True
14,1112,True
66,1112,True
45,1112,True
26,1112,True
41,1112,True
47,1112,True
98,1112,True
88,1112,True
33,1112,True
85,1112,True
11,1112,True
